E_8,E_4
E_8,E_4
E_4,A_8
E_4,A_8
E_4,A_8
E_4,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,E_8
A_8,E_8
A_8,E_8
A_8,E_8
A_8,E_8
A_8,E_8
A_8,E_8
A_8,E_8
E_8,A_8
E_8,A_8
E_8,A_8
E_8,A_8
E_8,A_8
E_8,A_8
E_8,A_8
E_8,A_8
A_8,G_8
A_8,G_8
A_8,G_8
A_8,G_8
A_8,G_8
A_8,G_8
G_8,A_8
G_8,A_8
G_8,A_8
G_8,A_8
G_8,A_8
G_8,A_8
A_8,E_4
A_8,E_4
E_4,F_8
E_4,F_8
F_8,G_4
F_8,G_4
G_4,G_8
G_4,G_8
G_8,G_8
G_8,G_8
G_8,F_4
G_8,F_4
F_4,D_8
F_4,D_8
D_8,E_4
D_8,E_4
A_8,G_4
A_8,G_4
G_4,E_8
G_4,E_8
E_8,E_8
E_8,E_8
E_8,E_8
E_8,E_8
E_8,E_8
E_8,E_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
B_8,LA_4d
B_8,LA_4d
LA_4d,LA_4
LA_4d,LA_4
LA_4d,LA_4
LA_4d,LA_4
LA_4d,LA_4
LA_4d,LA_4
LA_4,E_8
LA_4,E_8
LA_4,E_8
E_8,F_8
E_8,F_8
E_8,F_8
E_8,F_8
E_8,F_8
E_8,F_8
E_8,F_8
E_8,F_8
F_8,E_8
F_8,E_8
F_8,E_8
F_8,E_8
F_8,E_8
F_8,E_8
F_8,E_8
F_8,E_8
B_8,LA_4
B_8,LA_4
B_8,LA_4
B_8,LA_4
LA_4,B_8
LA_4,B_8
LA_4,B_8
LA_4,B_8
LA_4,B_8
LA_4,B_8
B_8,C_4d
B_8,C_4d
C_4d,B_4
C_4d,B_4
B_4,LG_8
B_4,LG_8
B_4,LG_8
B_4,LG_8
LG_8,B_4
LG_8,B_4
LG_8,B_8
LG_8,B_8
LG_8,B_8
LG_8,B_8
B_8,C_8
B_8,C_8
C_8,D_8
C_8,D_8
C_8,D_8
C_8,D_8
D_8,LA_4d
D_8,LA_4d
LA_4d,E_8
LA_4d,E_8
B_8,C_4
B_8,C_4
C_4,D_8
C_4,D_8
D_8,E_8
D_8,E_8
D_8,E_8
D_8,E_8
B_8,LG_8
B_8,LG_8
B_8,LG_8
B_8,LG_8
B_8,LG_8
B_8,LG_8
LG_8,LA_4d
LG_8,LA_4d
LG_8,LA_4d
LG_8,LA_4d
B_8,B_8
B_8,B_8
B_8,B_8
B_8,B_8
B_8,B_8
B_8,B_8
B_8,B_8
B_8,B_8
B_8,B_8
B_8,B_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,G_4
B_8,G_4
B_8,G_4
B_8,G_4
G_4,B_8
G_4,B_8
B_8,B_4
B_8,B_4
B_4,LA_8
B_4,LA_8
LA_8,B_4
LA_8,B_4
B_4,C_8
B_4,C_8
G_4,D_8
G_4,D_8
