E_4,LA_4d
LA_4d,B_8
LA_4d,B_8
LA_4d,B_8
LA_4d,B_8
B_8,C_8
B_8,C_8
B_8,C_8
B_8,C_8
C_8,E_8
C_8,E_8
C_8,E_8
E_8,F_8
E_8,F_8
E_8,F_8
F_8,A_8
F_8,A_8
F_8,A_8
A_8,E_2
A_8,E_2
A_8,E_2
E_2,C_2
E_2,C_2
E_2,C_2
E_2,C_2
C_2,LA_4d
C_8,A_8
A_8,E_8
A_8,E_8
E_8,C_8
C_8,B_2
C_8,B_2
B_2,B_4
B_2,B_4
B_4,E_8
B_4,E_8
E_8,LA_4d
E_8,LA_4d
C_2,F_4d
C_2,F_4d
F_4d,G_8
F_4d,G_8
G_8,A_8
G_8,A_8
A_8,C_8
A_8,C_8
C_8,B_8d
C_8,B_8d
B_8d,C_16
B_8d,C_16
C_16,LA_2
C_16,LA_2
LA_2,LA_2
LA_2,LA_2
LA_2,A_2
A_2,A_8
A_2,A_8
A_8,G_8
G_8,F_8
F_8,E_8
E_8,E_2
C_2,A_2
E_8,D_8
D_8,C_8
